decision_month,decision_date,sell_date,universe_asof_date,raw_universe_size,available_universe_size,momentum_window,holding_months,top_n,avg_momentum,holding_return,stock_1,mom_1,stock_1_return,stock_2,mom_2,stock_2_return,stock_3,mom_3,stock_3_return
2021-07,2021-07-01,2021-08-02,2021-07-01,102,91,4,1,1,0.12785268035919542,0.47424603143955624,MRNA,0.12785268035919542,0.47424603143955624,,,,,,
2021-07,2021-07-01,2021-09-01,2021-07-01,102,91,4,2,1,0.12785268035919542,0.6585428158271109,MRNA,0.12785268035919542,0.6585428158271109,,,,,,
2021-07,2021-07-01,2021-10-01,2021-07-01,102,91,4,3,1,0.12785268035919542,0.45076770640301245,MRNA,0.12785268035919542,0.45076770640301245,,,,,,
2021-07,2021-07-01,2021-08-02,2021-07-01,102,91,4,1,2,0.11537774675449305,0.2256941667038193,MRNA,0.12785268035919542,0.47424603143955624,NVDA,0.10290281314979069,-0.022857698031917617,,,
2021-07,2021-07-01,2021-09-01,2021-07-01,102,91,4,2,2,0.11537774675449305,0.3845098505417144,MRNA,0.12785268035919542,0.6585428158271109,NVDA,0.10290281314979069,0.11047688525631782,,,
2021-07,2021-07-01,2021-10-01,2021-07-01,102,91,4,3,2,0.11537774675449305,0.23858541288008217,MRNA,0.12785268035919542,0.45076770640301245,NVDA,0.10290281314979069,0.026403119357151894,,,
2021-07,2021-07-01,2021-08-02,2021-07-01,102,91,4,1,3,0.10229730587974269,0.14816769415491296,MRNA,0.12785268035919542,0.47424603143955624,NVDA,0.10290281314979069,-0.022857698031917617,META,0.07613642413024196,-0.006885250942899712
2021-07,2021-07-01,2021-09-01,2021-07-01,102,91,4,2,3,0.10229730587974269,0.28235640799496003,MRNA,0.12785268035919542,0.6585428158271109,NVDA,0.10290281314979069,0.11047688525631782,META,0.07613642413024196,0.07804952290145128
2021-07,2021-07-01,2021-10-01,2021-07-01,102,91,4,3,3,0.10229730587974269,0.14835306675268323,MRNA,0.12785268035919542,0.45076770640301245,NVDA,0.10290281314979069,0.026403119357151894,META,0.07613642413024196,-0.03211162550211466
2021-08,2021-08-02,2021-09-01,2021-08-02,102,92,4,1,1,0.28588367965545236,0.12501087366509278,MRNA,0.28588367965545236,0.12501087366509278,,,,,,
2021-08,2021-08-02,2021-10-01,2021-08-02,102,92,4,2,1,0.28588367965545236,-0.01592564913579453,MRNA,0.28588367965545236,-0.01592564913579453,,,,,,
2021-08,2021-08-02,2021-11-01,2021-08-02,102,92,4,3,1,0.28588367965545236,-0.027235141290731346,MRNA,0.28588367965545236,-0.027235141290731346,,,,,,
2021-08,2021-08-02,2021-09-01,2021-08-02,102,92,4,1,2,0.19584859342326894,0.06609743119605016,MRNA,0.28588367965545236,0.12501087366509278,DOCU,0.10581350719108548,0.00718398872700754,,,
2021-08,2021-08-02,2021-10-01,2021-08-02,102,92,4,2,2,0.19584859342326894,-0.07121259806459634,MRNA,0.28588367965545236,-0.01592564913579453,DOCU,0.10581350719108548,-0.12649954699339816,,,
2021-08,2021-08-02,2021-11-01,2021-08-02,102,92,4,3,2,0.19584859342326894,-0.04265859791397425,MRNA,0.28588367965545236,-0.027235141290731346,DOCU,0.10581350719108548,-0.058082054537217154,,,
2021-08,2021-08-02,2021-09-01,2021-08-02,102,92,4,1,3,0.16406310681489494,0.09482241758104719,MRNA,0.28588367965545236,0.12501087366509278,DOCU,0.10581350719108548,0.00718398872700754,TEAM,0.10049213359814696,0.15227239035104123
2021-08,2021-08-02,2021-10-01,2021-08-02,102,92,4,2,3,0.16406310681489494,0.024486430012112814,MRNA,0.28588367965545236,-0.01592564913579453,DOCU,0.10581350719108548,-0.12649954699339816,TEAM,0.10049213359814696,0.21588448616553113
2021-08,2021-08-02,2021-11-01,2021-08-02,102,92,4,3,3,0.16406310681489494,0.10337323284747335,MRNA,0.28588367965545236,-0.027235141290731346,DOCU,0.10581350719108548,-0.058082054537217154,TEAM,0.10049213359814696,0.39543689437036855
2021-09,2021-09-01,2021-10-01,2021-09-01,102,93,4,1,1,0.21628766176535166,-0.12527569830657748,MRNA,0.21628766176535166,-0.12527569830657748,,,,,,
2021-09,2021-09-01,2021-11-01,2021-09-01,102,93,4,2,1,0.21628766176535166,-0.135328483057086,MRNA,0.21628766176535166,-0.135328483057086,,,,,,
2021-09,2021-09-01,2021-12-01,2021-09-01,102,93,4,3,1,0.21628766176535166,-0.20344159766415404,MRNA,0.21628766176535166,-0.20344159766415404,,,,,,
2021-09,2021-09-01,2021-10-01,2021-09-01,102,93,4,1,2,0.17354045772236815,-0.035034959269278576,MRNA,0.21628766176535166,-0.12527569830657748,TEAM,0.1307932536793846,0.055205779768020324,,,
2021-09,2021-09-01,2021-11-01,2021-09-01,102,93,4,2,2,0.17354045772236815,0.037850958720786365,MRNA,0.21628766176535166,-0.135328483057086,TEAM,0.1307932536793846,0.21103040049865873,,,
2021-09,2021-09-01,2021-12-01,2021-09-01,102,93,4,3,2,0.17354045772236815,-0.12121235153060433,MRNA,0.21628766176535166,-0.20344159766415404,TEAM,0.1307932536793846,-0.03898310539705463,,,
2021-09,2021-09-01,2021-10-01,2021-09-01,102,93,4,1,3,0.15342844992484742,-0.048593174379210034,MRNA,0.21628766176535166,-0.12527569830657748,TEAM,0.1307932536793846,0.055205779768020324,NVDA,0.11320443432980595,-0.07570960459907294
2021-09,2021-09-01,2021-11-01,2021-09-01,102,93,4,2,3,0.15342844992484742,0.07552887875952681,MRNA,0.21628766176535166,-0.135328483057086,TEAM,0.1307932536793846,0.21103040049865873,NVDA,0.11320443432980595,0.15088471883700771
2021-09,2021-09-01,2021-12-01,2021-09-01,102,93,4,3,3,0.15342844992484742,0.05284368979877293,MRNA,0.21628766176535166,-0.20344159766415404,TEAM,0.1307932536793846,-0.03898310539705463,NVDA,0.11320443432980595,0.40095577245752745
2021-10,2021-10-01,2021-11-01,2021-10-01,102,93,4,1,1,0.1867964984228695,-0.011492517963713755,MRNA,0.1867964984228695,-0.011492517963713755,,,,,,
2021-10,2021-10-01,2021-12-01,2021-10-01,102,93,4,2,1,0.1867964984228695,-0.08936061248813054,MRNA,0.1867964984228695,-0.08936061248813054,,,,,,
2021-10,2021-10-01,2022-01-03,2021-10-01,102,93,4,3,1,0.1867964984228695,-0.31088567364809916,MRNA,0.1867964984228695,-0.31088567364809916,,,,,,
2021-10,2021-10-01,2021-11-01,2021-10-01,102,93,4,1,2,0.16461403509173844,0.06808987029185476,MRNA,0.1867964984228695,-0.011492517963713755,TEAM,0.1424315717606074,0.14767225854742327,,,
2021-10,2021-10-01,2021-12-01,2021-10-01,102,93,4,2,2,0.16461403509173844,-0.08931088303344831,MRNA,0.1867964984228695,-0.08936061248813054,TEAM,0.1424315717606074,-0.08926115357876607,,,
2021-10,2021-10-01,2022-01-03,2021-10-01,102,93,4,3,2,0.16461403509173844,-0.2087292419829846,MRNA,0.1867964984228695,-0.31088567364809916,TEAM,0.1424315717606074,-0.10657281031787003,,,
2021-10,2021-10-01,2021-11-01,2021-10-01,102,93,4,1,3,0.14641745589297803,0.09227887811966085,MRNA,0.1867964984228695,-0.011492517963713755,TEAM,0.1424315717606074,0.14767225854742327,DXCM,0.11002429749545717,0.14065689377527302
2021-10,2021-10-01,2021-12-01,2021-10-01,102,93,4,2,3,0.14641745589297803,-0.060492246731959555,MRNA,0.1867964984228695,-0.08936061248813054,TEAM,0.1424315717606074,-0.08926115357876607,DXCM,0.11002429749545717,-0.0028549741289820574
2021-10,2021-10-01,2022-01-03,2021-10-01,102,93,4,3,3,0.14641745589297803,-0.15680994525909853,MRNA,0.1867964984228695,-0.31088567364809916,TEAM,0.1424315717606074,-0.10657281031787003,DXCM,0.11002429749545717,-0.052971351811326395
2021-11,2021-11-01,2021-12-01,2021-11-01,102,93,4,1,1,0.17407544800400487,-0.09398557354557135,TSLA,0.17407544800400487,-0.09398557354557135,,,,,,
2021-11,2021-11-01,2022-01-03,2021-11-01,102,93,4,2,1,0.17407544800400487,-0.007289509163908914,TSLA,0.17407544800400487,-0.007289509163908914,,,,,,
2021-11,2021-11-01,2022-02-01,2021-11-01,102,93,4,3,1,0.17407544800400487,-0.22947405754673922,TSLA,0.17407544800400487,-0.22947405754673922,,,,,,
2021-11,2021-11-01,2021-12-01,2021-11-01,102,93,4,1,2,0.16246023734935594,-0.15021625077202422,TSLA,0.17407544800400487,-0.09398557354557135,TEAM,0.150845026694707,-0.20644692799847708,,,
2021-11,2021-11-01,2022-01-03,2021-11-01,102,93,4,2,2,0.16246023734935594,-0.11441029194324098,TSLA,0.17407544800400487,-0.007289509163908914,TEAM,0.150845026694707,-0.22153107472257305,,,
2021-11,2021-11-01,2022-02-01,2021-11-01,102,93,4,3,2,0.16246023734935594,-0.25277187958340674,TSLA,0.17407544800400487,-0.22947405754673922,TEAM,0.150845026694707,-0.27606970162007427,,,
2021-11,2021-11-01,2021-12-01,2021-11-01,102,93,4,1,3,0.14684754896910043,-0.1264019669247268,TSLA,0.17407544800400487,-0.09398557354557135,TEAM,0.150845026694707,-0.20644692799847708,MRNA,0.11562217220858945,-0.07877339923013194
2021-11,2021-11-01,2022-01-03,2021-11-01,102,93,4,2,3,0.14684754896910043,-0.1772315079218899,TSLA,0.17407544800400487,-0.007289509163908914,TEAM,0.150845026694707,-0.22153107472257305,MRNA,0.11562217220858945,-0.30287393987918776
2021-11,2021-11-01,2022-02-01,2021-11-01,102,93,4,3,3,0.14684754896910043,-0.3310735342848313,TSLA,0.17407544800400487,-0.22947405754673922,TEAM,0.150845026694707,-0.27606970162007427,MRNA,0.11562217220858945,-0.4876768436876804
2021-12,2021-12-01,2022-01-03,2021-12-01,102,93,4,1,1,0.13887043438293392,0.09568949660209758,TSLA,0.13887043438293392,0.09568949660209758,,,,,,
2021-12,2021-12-01,2022-02-01,2021-12-01,102,93,4,2,1,0.13887043438293392,-0.14954340686536816,TSLA,0.13887043438293392,-0.14954340686536816,,,,,,
2021-12,2021-12-01,2022-03-01,2021-12-01,102,93,4,3,1,0.13887043438293392,-0.21062103689533396,TSLA,0.13887043438293392,-0.21062103689533396,,,,,,
2021-12,2021-12-01,2022-01-03,2021-12-01,102,93,4,1,2,0.13483332040160914,0.026944474512316352,TSLA,0.13887043438293392,0.09568949660209758,NVDA,0.13079620642028436,-0.041800547577464875,,,
2021-12,2021-12-01,2022-02-01,2021-12-01,102,93,4,2,2,0.13483332040160914,-0.18288361905844813,TSLA,0.13887043438293392,-0.14954340686536816,NVDA,0.13079620642028436,-0.2162238312515281,,,
2021-12,2021-12-01,2022-03-01,2021-12-01,102,93,4,3,2,0.13483332040160914,-0.2318892196064834,TSLA,0.13887043438293392,-0.21062103689533396,NVDA,0.13079620642028436,-0.25315740231763284,,,
2021-12,2021-12-01,2022-01-03,2021-12-01,102,93,4,1,3,0.11963966466087306,0.020489093213623133,TSLA,0.13887043438293392,0.09568949660209758,NVDA,0.13079620642028436,-0.041800547577464875,AMD,0.08925235317940092,0.007578330616236695
2021-12,2021-12-01,2022-02-01,2021-12-01,102,93,4,2,3,0.11963966466087306,-0.19419568232474635,TSLA,0.13887043438293392,-0.14954340686536816,NVDA,0.13079620642028436,-0.2162238312515281,AMD,0.08925235317940092,-0.21681980885734276
2021-12,2021-12-01,2022-03-01,2021-12-01,102,93,4,3,3,0.11963966466087306,-0.2334607598549859,TSLA,0.13887043438293392,-0.21062103689533396,NVDA,0.13079620642028436,-0.25315740231763284,AMD,0.08925235317940092,-0.2366038403519909
2022-01,2022-01-03,2022-02-01,2022-01-03,101,93,4,1,1,0.26700365710875656,-0.2680185315444997,LCID,0.26700365710875656,-0.2680185315444997,,,,,,
2022-01,2022-01-03,2022-03-01,2022-01-03,101,93,4,2,1,0.26700365710875656,-0.38944539127890654,LCID,0.26700365710875656,-0.38944539127890654,,,,,,
2022-01,2022-01-03,2022-04-01,2022-01-03,101,93,4,3,1,0.26700365710875656,-0.40019543776732713,LCID,0.26700365710875656,-0.40019543776732713,,,,,,
2022-01,2022-01-03,2022-02-01,2022-01-03,101,93,4,1,2,0.21059693825692755,-0.24591729456506517,LCID,0.26700365710875656,-0.2680185315444997,TSLA,0.15419021940509856,-0.2238160575856306,,,
2022-01,2022-01-03,2022-03-01,2022-01-03,101,93,4,2,2,0.21059693825692755,-0.33450250298786166,LCID,0.26700365710875656,-0.38944539127890654,TSLA,0.15419021940509856,-0.2795596146968168,,,
2022-01,2022-01-03,2022-04-01,2022-01-03,101,93,4,3,2,0.21059693825692755,-0.248102354132878,LCID,0.26700365710875656,-0.40019543776732713,TSLA,0.15419021940509856,-0.09600927049842889,,,
2022-01,2022-01-03,2022-02-01,2022-01-03,101,93,4,1,3,0.180484292776933,-0.1803080959438211,LCID,0.26700365710875656,-0.2680185315444997,TSLA,0.15419021940509856,-0.2238160575856306,DLTR,0.12025900181694399,-0.04908969870133295
2022-01,2022-01-03,2022-03-01,2022-01-03,101,93,4,2,3,0.180484292776933,-0.22644902875400322,LCID,0.26700365710875656,-0.38944539127890654,TSLA,0.15419021940509856,-0.2795596146968168,DLTR,0.12025900181694399,-0.01034208028628636
2022-01,2022-01-03,2022-04-01,2022-01-03,101,93,4,3,3,0.180484292776933,-0.12228571680054397,LCID,0.26700365710875656,-0.40019543776732713,TSLA,0.15419021940509856,-0.09600927049842889,DLTR,0.12025900181694399,0.1293475578641241
2022-02,2022-02-01,2022-03-01,2022-02-01,101,93,4,1,1,0.10415864402745978,-0.16588788783221597,LCID,0.10415864402745978,-0.16588788783221597,,,,,,
2022-02,2022-02-01,2022-04-01,2022-02-01,101,93,4,2,1,0.10415864402745978,-0.18057411549191815,LCID,0.10415864402745978,-0.18057411549191815,,,,,,
2022-02,2022-02-01,2022-05-02,2022-02-01,101,93,4,3,1,0.10415864402745978,-0.3638184171543012,LCID,0.10415864402745978,-0.3638184171543012,,,,,,
2022-02,2022-02-01,2022-03-01,2022-02-01,101,93,4,1,2,0.09790343096292457,-0.12088226463372187,LCID,0.10415864402745978,-0.16588788783221597,QCOM,0.09164821789838937,-0.07587664143522777,,,
2022-02,2022-02-01,2022-04-01,2022-02-01,101,93,4,2,2,0.09790343096292457,-0.17363497421338636,LCID,0.10415864402745978,-0.18057411549191815,QCOM,0.09164821789838937,-0.16669583293485457,,,
2022-02,2022-02-01,2022-05-02,2022-02-01,101,93,4,3,2,0.09790343096292457,-0.2701324118898296,LCID,0.10415864402745978,-0.3638184171543012,QCOM,0.09164821789838937,-0.17644640662535804,,,
2022-02,2022-02-01,2022-03-01,2022-02-01,101,93,4,1,3,0.09386550417072988,-0.06700553588595937,LCID,0.10415864402745978,-0.16588788783221597,QCOM,0.09164821789838937,-0.07587664143522777,DLTR,0.08578965058634053,0.04074792160956564
2022-02,2022-02-01,2022-04-01,2022-02-01,101,93,4,2,3,0.09386550417072988,-0.05320702156579974,LCID,0.10415864402745978,-0.18057411549191815,QCOM,0.09164821789838937,-0.16669583293485457,DLTR,0.08578965058634053,0.1876488837293735
2022-02,2022-02-01,2022-05-02,2022-02-01,101,93,4,3,3,0.09386550417072988,-0.10773031323737452,LCID,0.10415864402745978,-0.3638184171543012,QCOM,0.09164821789838937,-0.17644640662535804,DLTR,0.08578965058634053,0.2170738840675357
2022-03,2022-03-01,2022-04-01,2022-03-01,102,95,4,1,1,0.06336793956845216,0.1411494167508096,DLTR,0.06336793956845216,0.1411494167508096,,,,,,
2022-03,2022-03-01,2022-05-02,2022-03-01,102,95,4,2,1,0.06336793956845216,0.16942235367164926,DLTR,0.06336793956845216,0.16942235367164926,,,,,,
2022-03,2022-03-01,2022-06-01,2022-03-01,102,95,4,3,1,0.06336793956845216,0.15245856967562932,DLTR,0.06336793956845216,0.15245856967562932,,,,,,
2022-03,2022-03-01,2022-04-01,2022-03-01,102,95,4,1,2,0.06209934545971105,0.021436684399539052,DLTR,0.06336793956845216,0.1411494167508096,QCOM,0.060830751350969936,-0.0982760479517315,,,
2022-03,2022-03-01,2022-05-02,2022-03-01,102,95,4,2,2,0.06209934545971105,0.03029757271141309,DLTR,0.06336793956845216,0.16942235367164926,QCOM,0.060830751350969936,-0.10882720824882308,,,
2022-03,2022-03-01,2022-06-01,2022-03-01,102,95,4,3,2,0.06209934545971105,0.00797313937336891,DLTR,0.06336793956845216,0.15245856967562932,QCOM,0.060830751350969936,-0.1365122909288915,,,
2022-03,2022-03-01,2022-04-01,2022-03-01,102,95,4,1,3,0.06138097663908489,-0.02466076163686992,DLTR,0.06336793956845216,0.1411494167508096,QCOM,0.060830751350969936,-0.0982760479517315,MU,0.05994423899783258,-0.11685565370968787
2022-03,2022-03-01,2022-05-02,2022-03-01,102,95,4,2,3,0.06138097663908489,-0.039943485521602096,DLTR,0.06336793956845216,0.16942235367164926,QCOM,0.060830751350969936,-0.10882720824882308,MU,0.05994423899783258,-0.18042560198763247
2022-03,2022-03-01,2022-06-01,2022-03-01,102,95,4,3,3,0.06138097663908489,-0.043411156209380186,DLTR,0.06336793956845216,0.15245856967562932,QCOM,0.060830751350969936,-0.1365122909288915,MU,0.05994423899783258,-0.14617974737487838
2022-04,2022-04-01,2022-05-02,2022-04-01,102,95,4,1,1,0.07055702592580859,-0.01574301160057845,VRTX,0.07055702592580859,-0.01574301160057845,,,,,,
2022-04,2022-04-01,2022-06-01,2022-04-01,102,95,4,2,1,0.07055702592580859,0.012248768891172546,VRTX,0.07055702592580859,0.012248768891172546,,,,,,
2022-04,2022-04-01,2022-07-01,2022-04-01,102,95,4,3,1,0.07055702592580859,0.07954166414885644,VRTX,0.07055702592580859,0.07954166414885644,,,,,,
2022-04,2022-04-01,2022-05-02,2022-04-01,102,95,4,1,2,0.06848231555573012,-0.01846742369248927,VRTX,0.07055702592580859,-0.01574301160057845,EXC,0.06640760518565164,-0.021191835784400093,,,
2022-04,2022-04-01,2022-06-01,2022-04-01,102,95,4,2,2,0.06848231555573012,0.02586453423891011,VRTX,0.07055702592580859,0.012248768891172546,EXC,0.06640760518565164,0.03948029958664767,,,
2022-04,2022-04-01,2022-07-01,2022-04-01,102,95,4,3,2,0.06848231555573012,0.026545126663985286,VRTX,0.07055702592580859,0.07954166414885644,EXC,0.06640760518565164,-0.026451410820885868,,,
2022-04,2022-04-01,2022-05-02,2022-04-01,102,95,4,1,3,0.06699238626486548,-0.023410716796487503,VRTX,0.07055702592580859,-0.01574301160057845,EXC,0.06640760518565164,-0.021191835784400093,AEP,0.0640125276831362,-0.03329730300448397
2022-04,2022-04-01,2022-06-01,2022-04-01,102,95,4,2,3,0.06699238626486548,0.021626849248033153,VRTX,0.07055702592580859,0.012248768891172546,EXC,0.06640760518565164,0.03948029958664767,AEP,0.0640125276831362,0.013151479266279242
2022-04,2022-04-01,2022-07-01,2022-04-01,102,95,4,3,3,0.06699238626486548,0.008544036183413409,VRTX,0.07055702592580859,0.07954166414885644,EXC,0.06640760518565164,-0.026451410820885868,AEP,0.0640125276831362,-0.027458144777730342
2022-05,2022-05-02,2022-06-01,2022-05-02,102,95,4,1,1,0.045243225733838516,0.028439503932068178,VRTX,0.045243225733838516,0.028439503932068178,,,,,,
2022-05,2022-05-02,2022-07-01,2022-05-02,102,95,4,2,1,0.045243225733838516,0.09680873681616942,VRTX,0.045243225733838516,0.09680873681616942,,,,,,
2022-05,2022-05-02,2022-08-01,2022-05-02,102,95,4,3,1,0.045243225733838516,0.04531224425247027,VRTX,0.045243225733838516,0.04531224425247027,,,,,,
2022-05,2022-05-02,2022-06-01,2022-05-02,102,95,4,1,2,0.043232582218959106,-0.03762152764841803,VRTX,0.045243225733838516,0.028439503932068178,KHC,0.0412219387040797,-0.10368255922890424,,,
2022-05,2022-05-02,2022-07-01,2022-05-02,102,95,4,2,2,0.043232582218959106,0.013286342024901698,VRTX,0.045243225733838516,0.09680873681616942,KHC,0.0412219387040797,-0.07023605276636602,,,
2022-05,2022-05-02,2022-08-01,2022-05-02,102,95,4,3,2,0.043232582218959106,-0.027019554121792355,VRTX,0.045243225733838516,0.04531224425247027,KHC,0.0412219387040797,-0.09935135249605498,,,
2022-05,2022-05-02,2022-06-01,2022-05-02,102,95,4,1,3,0.041953678231138665,-0.02991639262158356,VRTX,0.045243225733838516,0.028439503932068178,KHC,0.0412219387040797,-0.10368255922890424,DLTR,0.03939587025549779,-0.014506122567914614
2022-05,2022-05-02,2022-07-01,2022-05-02,102,95,4,2,3,0.041953678231138665,-0.0056484989549997104,VRTX,0.045243225733838516,0.09680873681616942,KHC,0.0412219387040797,-0.07023605276636602,DLTR,0.03939587025549779,-0.04351818091480253
2022-05,2022-05-02,2022-08-01,2022-05-02,102,95,4,3,3,0.041953678231138665,-0.011259868701119021,VRTX,0.045243225733838516,0.04531224425247027,KHC,0.0412219387040797,-0.09935135249605498,DLTR,0.03939587025549779,0.020259502140227648
2022-06,2022-06-01,2022-07-01,2022-06-01,102,95,4,1,1,0.06916924541856853,-0.09505095090199278,CEG,0.06916924541856853,-0.09505095090199278,,,,,,
2022-06,2022-06-01,2022-08-01,2022-06-01,102,95,4,2,1,0.06916924541856853,0.025923222605689134,CEG,0.06916924541856853,0.025923222605689134,,,,,,
2022-06,2022-06-01,2022-09-01,2022-06-01,102,95,4,3,1,0.06916924541856853,0.2987883619804357,CEG,0.06916924541856853,0.2987883619804357,,,,,,
2022-06,2022-06-01,2022-07-01,2022-06-01,102,95,4,1,2,0.0617273769321804,-0.03916484986380131,CEG,0.06916924541856853,-0.09505095090199278,TMUS,0.054285508445792274,0.01672125117439016,,,
2022-06,2022-06-01,2022-08-01,2022-06-01,102,95,4,2,2,0.0617273769321804,0.04725866288564906,CEG,0.06916924541856853,0.025923222605689134,TMUS,0.054285508445792274,0.06859410316560899,,,
2022-06,2022-06-01,2022-09-01,2022-06-01,102,95,4,3,2,0.0617273769321804,0.18417426959582095,CEG,0.06916924541856853,0.2987883619804357,TMUS,0.054285508445792274,0.06956017721120622,,,
2022-06,2022-06-01,2022-07-01,2022-06-01,102,95,4,1,3,0.05795943391634927,-0.04725242354456993,CEG,0.06916924541856853,-0.09505095090199278,TMUS,0.054285508445792274,0.01672125117439016,EXC,0.050423547884687,-0.06342757090610718
2022-06,2022-06-01,2022-08-01,2022-06-01,102,95,4,2,3,0.05795943391634927,0.010634311917959568,CEG,0.06916924541856853,0.025923222605689134,TMUS,0.054285508445792274,0.06859410316560899,EXC,0.050423547884687,-0.06261439001741942
2022-06,2022-06-01,2022-09-01,2022-06-01,102,95,4,3,3,0.05795943391634927,0.09290689880786789,CEG,0.06916924541856853,0.2987883619804357,TMUS,0.054285508445792274,0.06956017721120622,EXC,0.050423547884687,-0.08962784276803826
2022-07,2022-07-01,2022-08-01,2022-07-01,102,95,4,1,1,0.0759415484268145,-0.26427030467084445,PDD,0.0759415484268145,-0.26427030467084445,,,,,,
2022-07,2022-07-01,2022-09-01,2022-07-01,102,95,4,2,1,0.0759415484268145,0.10182040273363491,PDD,0.0759415484268145,0.10182040273363491,,,,,,
2022-07,2022-07-01,2022-10-03,2022-07-01,102,95,4,3,1,0.0759415484268145,-0.033477293723569446,PDD,0.0759415484268145,-0.033477293723569446,,,,,,
2022-07,2022-07-01,2022-08-01,2022-07-01,102,95,4,1,2,0.06708175452103081,-0.15561075516166512,PDD,0.0759415484268145,-0.26427030467084445,VRTX,0.05822196061524712,-0.046951205652485783,,,
2022-07,2022-07-01,2022-09-01,2022-07-01,102,95,4,2,2,0.06708175452103081,0.05592204323197969,PDD,0.0759415484268145,0.10182040273363491,VRTX,0.05822196061524712,0.010023683730324473,,,
2022-07,2022-07-01,2022-10-03,2022-07-01,102,95,4,3,2,0.06708175452103081,0.0008549510322772846,PDD,0.0759415484268145,-0.033477293723569446,VRTX,0.05822196061524712,0.035187195788124015,,,
2022-07,2022-07-01,2022-08-01,2022-07-01,102,95,4,1,3,0.0629253730323934,-0.05918028809776713,PDD,0.0759415484268145,-0.26427030467084445,VRTX,0.05822196061524712,-0.046951205652485783,CEG,0.05461261005511858,0.13368064603002883
2022-07,2022-07-01,2022-09-01,2022-07-01,102,95,4,2,3,0.0629253730323934,0.18235004982459477,PDD,0.0759415484268145,0.10182040273363491,VRTX,0.05822196061524712,0.010023683730324473,CEG,0.05461261005511858,0.4352060630098249
2022-07,2022-07-01,2022-10-03,2022-07-01,102,95,4,3,3,0.0629253730323934,0.16923402580680066,PDD,0.0759415484268145,-0.033477293723569446,VRTX,0.05822196061524712,0.035187195788124015,CEG,0.05461261005511858,0.5059921753558474
2022-08,2022-08-01,2022-09-01,2022-08-01,102,95,4,1,1,0.05072331558567658,0.4975885977263639,PDD,0.05072331558567658,0.4975885977263639,,,,,,
2022-08,2022-08-01,2022-10-03,2022-08-01,102,95,4,2,1,0.05072331558567658,0.3136926678540837,PDD,0.05072331558567658,0.3136926678540837,,,,,,
2022-08,2022-08-01,2022-11-01,2022-08-01,102,95,4,3,1,0.05072331558567658,0.13000631036854604,PDD,0.05072331558567658,0.13000631036854604,,,,,,
2022-08,2022-08-01,2022-09-01,2022-08-01,102,95,4,1,2,0.04862340582406911,0.20061682871592895,PDD,0.05072331558567658,0.4975885977263639,MNST,0.046523496062461644,-0.09635494029450598,,,
2022-08,2022-08-01,2022-10-03,2022-08-01,102,95,4,2,2,0.04862340582406911,0.10902422826523156,PDD,0.05072331558567658,0.3136926678540837,MNST,0.046523496062461644,-0.09564421132362055,,,
2022-08,2022-08-01,2022-11-01,2022-08-01,102,95,4,3,2,0.04862340582406911,0.04398579565820804,PDD,0.05072331558567658,0.13000631036854604,MNST,0.046523496062461644,-0.042034719052129965,,,
2022-08,2022-08-01,2022-09-01,2022-08-01,102,95,4,1,3,0.04407683483498142,0.10672336688813415,PDD,0.05072331558567658,0.4975885977263639,MNST,0.046523496062461644,-0.09635494029450598,CDNS,0.034983692856806026,-0.08106355676745547
2022-08,2022-08-01,2022-10-03,2022-08-01,102,95,4,2,3,0.04407683483498142,0.04609398211921604,PDD,0.05072331558567658,0.3136926678540837,MNST,0.046523496062461644,-0.09564421132362055,CDNS,0.034983692856806026,-0.079766510172815
2022-08,2022-08-01,2022-11-01,2022-08-01,102,95,4,3,3,0.04407683483498142,-0.03212231335708737,PDD,0.05072331558567658,0.13000631036854604,MNST,0.046523496062461644,-0.042034719052129965,CDNS,0.034983692856806026,-0.1843385313876782
2022-09,2022-09-01,2022-10-03,2022-09-01,102,95,4,1,1,0.163338529204712,-0.12279469151372446,PDD,0.163338529204712,-0.12279469151372446,,,,,,
2022-09,2022-09-01,2022-11-01,2022-09-01,102,95,4,2,1,0.163338529204712,-0.24544944313537143,PDD,0.163338529204712,-0.24544944313537143,,,,,,
2022-09,2022-09-01,2022-12-01,2022-09-01,102,95,4,3,1,0.163338529204712,0.1725007002335821,PDD,0.163338529204712,0.1725007002335821,,,,,,
2022-09,2022-09-01,2022-10-03,2022-09-01,102,95,4,1,2,0.13178643089297376,-0.03673673632577673,PDD,0.163338529204712,-0.12279469151372446,CEG,0.10023433258123554,0.049321218862171,,,
2022-09,2022-09-01,2022-11-01,2022-09-01,102,95,4,2,2,0.13178643089297376,-0.0439560235941448,PDD,0.163338529204712,-0.24544944313537143,CEG,0.10023433258123554,0.15753739594708183,,,
2022-09,2022-09-01,2022-12-01,2022-09-01,102,95,4,3,2,0.13178643089297376,0.159532615004238,PDD,0.163338529204712,0.1725007002335821,CEG,0.10023433258123554,0.14656452977489387,,,
2022-09,2022-09-01,2022-10-03,2022-09-01,102,95,4,1,3,0.10235614929851426,-0.011449952689437493,PDD,0.163338529204712,-0.12279469151372446,CEG,0.10023433258123554,0.049321218862171,NFLX,0.043495586109595225,0.039123614583240984
2022-09,2022-09-01,2022-11-01,2022-09-01,102,95,4,2,3,0.10235614929851426,0.052870093098723925,PDD,0.163338529204712,-0.24544944313537143,CEG,0.10023433258123554,0.15753739594708183,NFLX,0.043495586109595225,0.24652232648446137
